,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0000_KNNBaseline_item_msd,618802,5435,3608,Top 10% contributors excluded,KNNBaseline_item_msd,0.9475434037671899,0.061977785134016194,0.9044310783407001,0.0188654597075264,1.0135920173992623,0.12802639876608857,1.0135920173992623,0.12802639876608857,0.7818783636084468,-0.008120246273762954,0.7933868763487407,0.003388266466531009,0.7100146341482266,-0.07998397573398308,0.7100146341482266,-0.07998397573398308,0.7743944067418365,0.7811013323540622,0.7192620571945852,0.7192620571945852,0.9058291254772554,0.9061678685795063,0.9027881410847257,0.9027881410847257,4.806224250793457,4.806224250793457,4.806224250793457,4.806224250793457,25.962130546569824,51.86775283813476,53.819318151474,55.37261734008789,200041.8,123760.4,76281.4,76281.4
0000_SVD,618802,5435,3608,Top 10% contributors excluded,SVD,0.9478179327733962,0.07433459395289754,0.9068102034597901,0.033326864639291465,1.0108137146168628,0.1373303757963641,1.0108137146168628,0.1373303757963641,0.7773397229779124,-0.016295095284466043,0.789391167299371,-0.004243650963007495,0.7020860322731631,-0.09154878598921534,0.7020860322731631,-0.09154878598921534,0.7688703111924943,0.7760018583932518,0.7102554255826148,0.7102554255826148,0.903636200421646,0.9039547652962796,0.9007763908658838,0.9007763908658838,26.759260749816896,26.759260749816896,26.759260749816896,26.759260749816896,3.6125661849975588,6.859163761138916,8.766129350662231,10.365107679367066,200041.8,123760.4,76281.4,76281.4
0001_KNNBaseline_item_msd,985808,5421,3701,Bottom 10% contributors excluded,KNNBaseline_item_msd,0.8861414286500704,0.0005758100168966607,0.8839791793946994,-0.0015864392384743464,1.0232080907479872,0.1376424721148135,1.0232080907479872,0.1376424721148135,0.7914070733004313,0.0014084634182215394,0.7913093520572002,0.001310742174990498,0.8742951653587088,0.08429655547649906,0.8742951653587088,0.08429655547649906,0.7830654625116129,0.777922643011,0.8696631319273465,0.8696631319273465,0.908264670860506,0.9068308707558268,0.9208655125810022,0.9208655125810022,13.708289384841919,13.708289384841919,13.708289384841919,13.708289384841919,62.430592679977416,125.7119423866272,127.02383704185486,127.08708176612853,200041.8,197161.6,2880.2,2880.2
0001_SVD,985808,5421,3701,Bottom 10% contributors excluded,SVD,0.8745276642471556,0.001044325426656889,0.8722007242719986,-0.001282614548500094,1.0211469980856254,0.1476636592651267,1.0211469980856254,0.1476636592651267,0.7936745866696876,3.976840730912645e-05,0.793585873981859,-4.8944280519491734e-05,0.8726569692379573,0.07902215097557885,0.8726569692379573,0.07902215097557885,0.7846411685271304,0.7795876246950711,0.8697479973566281,0.8697479973566281,0.909070526709371,0.9077570466242136,0.9206136931515205,0.9206136931515205,45.63976368904114,45.63976368904114,45.63976368904114,45.63976368904114,4.256373262405395,9.112600564956665,10.62680630683899,10.685450792312622,200041.8,197161.6,2880.2,2880.2
